"","x"
"0.005",6.5223332139749
"0.01",6.67486498632388
"0.015",6.80087171209057
"0.02",7.08547054814155
"0.025",7.24515277816267
"0.03",7.35526528208347
"0.035",7.52777519758175
"0.04",7.63771515283926
"0.045",7.75505827555086
"0.05",7.90488907729018
"0.055",7.90482519863727
"0.06",7.97869900816357
"0.065",8.08800848252553
"0.07",8.2012132498362
"0.075",8.35887070732366
"0.08",8.50418947402982
"0.085",8.55884817039543
"0.09",8.610217675658
"0.095",8.72126752896485
"0.1",8.88072845172726
"0.105",8.97916857484252
"0.11",9.1270486039006
"0.115",9.29949637197955
"0.12",9.45849969083754
"0.125",9.56839868502901
"0.13",9.72654013934227
"0.135",9.88556382950943
"0.14",10.0136113682113
"0.145",10.1251467997176
"0.15",10.2504598039104
"0.155",10.4363212609882
"0.16",10.6279285577476
"0.165",10.8339649639977
"0.17",10.986039530804
"0.175",11.1578435600925
"0.18",11.3167201109641
"0.185",11.5774256549202
"0.19",11.6954667635768
"0.195",11.8659946196796
"0.2",12.0326927949949
"0.205",12.1828902662197
"0.21",12.3509879314194
"0.215",12.5491442649454
"0.22",12.7893539094761
"0.225",12.9721402429394
"0.23",13.1004314200055
"0.235",13.2738068730622
"0.24",13.4885744267371
"0.245",13.6066027691378
"0.25",13.7614830943476
"0.255",13.8784683115129
"0.26",14.1223614040084
"0.265",14.4690682911971
"0.27",14.6477607502718
"0.275",14.9405733829609
"0.28",15.1321618379987
"0.285",15.199655851918
"0.29",15.3217111554105
"0.295",15.4389487677541
"0.3",15.6825911011429
"0.305",15.8418143925713
"0.31",16.007720048891
"0.315",16.2126029500686
"0.32",16.6573867074406
"0.325",16.8031824594081
"0.33",17.0223975117172
"0.335",17.1358204779105
"0.34",17.4006491767885
"0.345",17.6409617192208
"0.35",17.959845563358
"0.355",18.2860212650976
"0.36",18.7500639955573
"0.365",19.1811864366068
"0.37",19.5238674207723
"0.375",19.9115854030676
"0.38",20.2286912651434
"0.385",20.588280981856
"0.39",20.9723070718674
"0.395",21.2096831751283
"0.4",21.6843051800451
"0.405",22.063216766013
"0.41",22.3311367452082
"0.415",22.6460605140167
"0.42",22.9149183694388
"0.425",23.1528495362543
"0.43",23.430290403898
"0.435",24.047691347769
"0.44",24.2050033750737
"0.445",24.4088705065816
"0.45",24.737630994373
"0.455",25.1291337089621
"0.46",25.4380859985045
"0.465",25.8792658651188
"0.47",26.2855504600932
"0.475",26.7513051990575
"0.48",27.1581914131366
"0.485",27.8579089878595
"0.49",28.4728960112906
"0.495",29.0200379898431
"0.5",29.4309538060167
"0.505",29.8223521866309
"0.51",30.2420967497373
"0.515",30.6103188851973
"0.52",31.0034152039555
"0.525",31.3927793752556
"0.53",31.7816802080323
"0.535",32.1286960456549
"0.54",32.4266912575593
"0.545",32.816778820588
"0.55",33.1362052712726
"0.555",33.6293267768738
"0.56",33.9566861054077
"0.565",34.3698891334421
"0.57",34.7596988195779
"0.575",35.1328234620788
"0.58",35.5301783373459
"0.585",35.8846825518299
"0.59",36.4159496425462
"0.595",36.6648321938741
"0.6",37.1851849688701
"0.605",37.5970033434864
"0.61",37.9445426838995
"0.615",38.2334363531032
"0.62",39.1186068359677
"0.625",39.8374756783632
"0.63",40.3449784407125
"0.635",41.1023701755185
"0.64",41.8980262993869
"0.645",42.7121520935669
"0.65",43.5318808028137
"0.655",43.9810241424558
"0.66",44.4354463794028
"0.665",44.6305969877396
"0.67",45.4614696741249
"0.675",46.1413946299345
"0.68",46.5373098291517
"0.685",47.2239397714207
"0.69",47.3932026170012
"0.695",47.9271453955379
"0.7",48.5060221618667
"0.705",49.0063435387676
"0.71",49.6641203697227
"0.715",50.2472697306125
"0.72",50.8263271246614
"0.725",51.2881762674867
"0.73",51.8988341064379
"0.735",52.5826032377725
"0.74",53.2026161540907
"0.745",53.8664596574551
"0.75",54.4707850372542
"0.755",55.277876005679
"0.76",56.1040003262449
"0.765",56.9485597774487
"0.77",57.7922477597673
"0.775",58.211152831456
"0.78",58.9873089902461
"0.785",60.0357078323345
"0.79",61.2337427091718
"0.795",62.2966471046751
"0.8",62.8365730778366
"0.805",63.1165291198269
"0.81",63.7882518624589
"0.815",64.780267646139
"0.82",65.4683061879999
"0.825",66.3385077829189
"0.83",67.6720091958261
"0.835",68.1109569831525
"0.84",69.1901212680251
"0.845",69.7841795768823
"0.85",70.4355372107057
"0.855",72.0722412599246
"0.86",72.9836407284317
"0.865",73.5686133913088
"0.87",74.1443292615089
"0.875",75.1764583158743
"0.88",75.9744470412014
"0.885",76.5336666976261
"0.89",77.0823719977975
"0.895",77.661714707954
"0.9",78.5980540436613
"0.905",79.5515368612649
"0.91",81.6450262101023
"0.915",83.7887722817437
"0.92",85.531618903212
"0.925",85.4237334775011
"0.93",85.2986872214514
"0.935",85.4229544469467
"0.94",86.8721853224757
"0.945",87.4604667867482
"0.95",88.5856617155424
"0.955",89.8457786566326
"0.96",90.6053505374851
"0.965",91.6781161651248
"0.97",93.2615219730694
"0.975",94.5180779395449
"0.98",96.6949030226023
"0.985",98.0739557518466
"0.99",99.6969829575731
