"","x"
"0.005",5.01644016136439
"0.01",5.11626461553907
"0.015",5.13725618831879
"0.02",5.27488521340859
"0.025",5.37672731373858
"0.03",5.48433238755628
"0.035",5.6028375901634
"0.04",5.68972758776249
"0.045",5.74314160639374
"0.05",5.79828819572949
"0.055",5.89326097024249
"0.06",6.01113870084067
"0.065",6.08875111647607
"0.07",6.26165030717673
"0.075",6.39631665311528
"0.08",6.4661861695336
"0.085",6.57052048482534
"0.09",6.71588214588025
"0.095",6.80666677572094
"0.1",6.86683076025439
"0.105",6.96871701702218
"0.11",7.05296108866088
"0.115",7.21059383585853
"0.12",7.40177952283255
"0.125",7.58174884973586
"0.13",7.74682393962389
"0.135",7.84887623369838
"0.14",8.02983007504433
"0.145",8.21141065109051
"0.15",8.39954986497967
"0.155",8.54175858409845
"0.16",8.6915224378412
"0.165",8.8792772271315
"0.17",9.02296600654225
"0.175",9.21017595600703
"0.18",9.36095342018674
"0.185",9.5750370583715
"0.19",9.73686277790383
"0.195",9.84768408436935
"0.2",10.0330304051773
"0.205",10.1953843279583
"0.21",10.6260781831463
"0.215",11.024371868052
"0.22",11.2439996455797
"0.225",11.4717530026804
"0.23",11.7235975215221
"0.235",12.1879645024433
"0.24",12.417243149276
"0.245",12.5405951230387
"0.25",13.0107754700783
"0.255",13.5080964025755
"0.26",13.7960569774881
"0.265",14.0573620600221
"0.27",14.4186736010848
"0.275",14.7983811884959
"0.28",15.0531279418932
"0.285",15.471797621426
"0.29",15.8524369536386
"0.295",16.1489574113955
"0.3",16.3636982320695
"0.305",16.7214869691876
"0.31",17.225052
"0.315",17.4630707715535
"0.32",17.8728855908583
"0.325",17.9571750966159
"0.33",18.2538915070979
"0.335",18.8505857650566
"0.34",19.5103751081507
"0.345",20.2808924046382
"0.35",20.8402896378454
"0.355",21.4296749616274
"0.36",22.0335492161963
"0.365",22.3049592599817
"0.37",22.427753530186
"0.375",22.8783683814739
"0.38",23.0072639840574
"0.385",23.4107525647374
"0.39",24.1123833040487
"0.395",24.0367153374282
"0.4",24.6750507792229
"0.405",25.6076005597644
"0.41",26.5484994971249
"0.415",26.9814847532205
"0.42",27.5123822730928
"0.425",28.1626535138928
"0.43",28.7669225331215
"0.435",28.5874875151269
"0.44",29.3389751668936
"0.445",30.662258386975
"0.45",31.3556743478467
"0.455",30.880932122331
"0.46",32.4147677900855
"0.465",32.411110231852
"0.47",33.4198812314418
"0.475",33.4877587489681
"0.48",34.104428216653
"0.485",34.7303103965873
"0.49",34.5091900481236
"0.495",35.5790709284043
"0.5",36.4158425158116
"0.505",37.3277741098024
"0.51",38.31190182482
"0.515",39.3614492201244
"0.52",40.6303498071767
"0.525",41.6471640276914
"0.53",42.5350788764747
"0.535",43.9751738789939
"0.54",44.4489011717519
"0.545",45.5332811998853
"0.55",46.3214980300758
"0.555",46.7021011881117
"0.56",47.7977868095663
"0.565",48.782327936146
"0.57",49.2951699958837
"0.575",49.5513196582222
"0.58",50.0012286466318
"0.585",50.6690421835148
"0.59",50.5706147996718
"0.595",50.6917428343831
"0.6",51.0104000239533
"0.605",52.03881967613
"0.61",51.5894040436281
"0.615",53.3642077142694
"0.62",54.9125740051372
"0.625",54.8592981120399
"0.63",54.9508212652445
"0.635",54.848906579654
"0.64",57.0816531680124
"0.645",55.5335217833022
"0.65",55.5688640873736
"0.655",56.0940511513137
"0.66",56.4768980230779
"0.665",57.1488467587516
"0.67",57.1877324608465
"0.675",60.2832101288322
"0.68",60.2363201111836
"0.685",62.6900130803281
"0.69",62.6398734353528
"0.695",61.3050444422812
"0.7",62.8060006373112
"0.705",64.331798226071
"0.71",65.7622857986542
"0.715",68.7252448894086
"0.72",69.5761915625475
"0.725",71.5326729725915
"0.73",73.4723430461945
"0.735",74.8213782469771
"0.74",74.0428698885747
"0.745",76.805686667282
"0.75",77.8810084645329
"0.755",82.3916113112786
"0.76",85.3035935472528
"0.765",82.5031403136015
"0.77",81.52318759935
"0.775",85.8830731699899
"0.78",84.5200480633488
"0.785",84.4806339965
"0.79",86.2245404381612
"0.795",88.2579581574814
"0.8",91.5755489533316
"0.805",92.6874011967361
"0.81",90.1500920880616
"0.815",88.7752507111757
"0.82",91.3480080234315
"0.825",90.0337141012089
"0.83",92.0594220651281
"0.835",92.5384758505263
"0.84",89.6831457649834
"0.845",94.4251543956682
"0.85",94.0863640643318
"0.855",94.8244682033064
"0.86",95.6055110743723
"0.865",97.2955454121772
"0.87",93.2918241547466
"0.875",94.1627486479354
"0.88",96.4085094539603
"0.885",97.4170109257976
"0.89",101.227618344268
"0.895",105.080960661487
"0.9",104.798582561952
"0.905",102.582323676113
"0.91",104.719441760022
"0.915",105.583895866171
"0.92",107.00874414373
"0.925",108.24953201841
"0.93",107.905728054709
"0.935",104.07982580527
"0.94",105.550801710498
"0.945",104.696706428442
"0.95",107.206556085397
"0.955",107.760109851551
"0.96",108.63942850515
"0.965",108.287483618646
"0.97",112.257313819369
"0.975",112.117018062392
"0.98",111.166876018759
"0.985",112.602258346862
"0.99",113.953905027215
