"","x"
"0.005",2.7221364043193
"0.01",2.76452631909439
"0.015",2.83345366633673
"0.02",2.84909675454499
"0.025",2.84756808018607
"0.03",2.85042911445373
"0.035",2.86918205252068
"0.04",2.89387839131665
"0.045",2.93491230171021
"0.05",2.96523644352135
"0.055",2.99877017351337
"0.06",3.03767673924255
"0.065",3.05295655686299
"0.07",3.07898825614882
"0.075",3.12568066733963
"0.08",3.17221096518687
"0.085",3.1995718722716
"0.09",3.22247836162681
"0.095",3.26771467491714
"0.1",3.30737203746735
"0.105",3.35302758215229
"0.11",3.42225116666105
"0.115",3.48822337127726
"0.12",3.51266723421554
"0.125",3.5504585775532
"0.13",3.59153679102575
"0.135",3.6598928273871
"0.14",3.72240466327351
"0.145",3.78290275768182
"0.15",3.82874879110741
"0.155",3.880061528685
"0.16",3.93742504585133
"0.165",3.99980255598996
"0.17",4.07154166976913
"0.175",4.17269056358733
"0.18",4.22399623894029
"0.185",4.31203789111284
"0.19",4.38343592829227
"0.195",4.44680272952566
"0.2",4.53048362693644
"0.205",4.62089508133408
"0.21",4.68879764236559
"0.215",4.71116005647061
"0.22",4.82163644206125
"0.225",4.88746998423116
"0.23",4.95873891036216
"0.235",5.06590846432683
"0.24",5.17744919085682
"0.245",5.27539536618564
"0.25",5.41558858001533
"0.255",5.52206096920025
"0.26",5.61843937325261
"0.265",5.69296041690068
"0.27",5.76227288388294
"0.275",5.84311614119782
"0.28",5.90657632097288
"0.285",6.0061043407041
"0.29",6.12355703861649
"0.295",6.19103971367637
"0.3",6.25401749955204
"0.305",6.33089993568908
"0.31",6.46812179889888
"0.315",6.49613335984756
"0.32",6.4825659609918
"0.325",6.67970072873399
"0.33",6.82365636927132
"0.335",7.03767296828075
"0.34",7.13763216606614
"0.345",7.29382642718273
"0.35",7.41405380086126
"0.355",7.50833104897036
"0.36",7.62338276833129
"0.365",7.70166735289206
"0.37",7.80351298160504
"0.375",7.85271067747808
"0.38",8.01727744579509
"0.385",8.04492046414283
"0.39",8.08709066806745
"0.395",8.21262904540078
"0.4",8.36732543825924
"0.405",8.604341390425
"0.41",8.74535733556832
"0.415",8.77963304742361
"0.42",8.86501375073737
"0.425",9.01244335023803
"0.43",9.24165827975287
"0.435",9.254913134406
"0.44",9.42409160373026
"0.445",9.55034193582531
"0.45",9.69090213869053
"0.455",9.74128299361977
"0.46",9.92558361927565
"0.465",10.0623088393925
"0.47",9.99157950232695
"0.475",10.2510198529553
"0.48",10.4235937502489
"0.485",10.7127398725142
"0.49",10.8210785644992
"0.495",11.0691547246173
"0.5",11.2931834639377
"0.505",11.2896151879854
"0.51",11.5251999585969
"0.515",11.6477994847915
"0.52",11.6756649344588
"0.525",11.8578071014549
"0.53",12.0462484389703
"0.535",12.2465094222699
"0.54",12.3622693005122
"0.545",12.5058640322716
"0.55",12.6446814007291
"0.555",12.7599495057419
"0.56",12.9823471187982
"0.565",13.0941591062571
"0.57",13.2352975009782
"0.575",13.4924645415819
"0.58",13.61698479856
"0.585",13.9984168192709
"0.59",14.0690650559318
"0.595",14.1275089041034
"0.6",14.4519474423118
"0.605",14.5315617715516
"0.61",14.6695429056194
"0.615",14.7629628547342
"0.62",14.8867224852103
"0.625",15.0834657525047
"0.63",15.0995822828458
"0.635",15.3725547559591
"0.64",15.6009494461088
"0.645",15.821059509892
"0.65",16.0021595626924
"0.655",16.181048625235
"0.66",16.1599733631769
"0.665",16.4065473822191
"0.67",16.6422137569124
"0.675",16.7855060749549
"0.68",16.9669694005501
"0.685",17.3018798138732
"0.69",17.4894994187785
"0.695",17.6822743872622
"0.7",18.1082934169787
"0.705",18.2846593113833
"0.71",18.6198725093828
"0.715",19.0142710265023
"0.72",19.3187368240384
"0.725",19.7169705339621
"0.73",19.9151658735784
"0.735",20.1160590470632
"0.74",20.6529392225635
"0.745",20.7569460973968
"0.75",21.0261664278446
"0.755",21.1957817397411
"0.76",21.3227563333139
"0.765",21.619807622453
"0.77",21.9542543564871
"0.775",22.0812717040383
"0.78",22.253567924027
"0.785",22.3170605172696
"0.79",22.5025423271769
"0.795",22.5754159052959
"0.8",23.063690607166
"0.805",23.4582226194731
"0.81",23.8245273625274
"0.815",24.5731391634322
"0.82",24.6993063109626
"0.825",25.1876400980225
"0.83",25.6000745218915
"0.835",25.7713060914119
"0.84",25.8767359407591
"0.845",26.1317065306543
"0.85",26.3875275171618
"0.855",26.5471826269447
"0.86",26.740126533987
"0.865",26.9180880751369
"0.87",26.8231706284409
"0.875",27.1308659642661
"0.88",27.2955860351124
"0.885",27.9854206351295
"0.89",28.3372366552983
"0.895",28.479250561657
"0.9",28.4314122255829
"0.905",28.5883646173244
"0.91",28.8469500054437
"0.915",28.4720216804079
"0.92",29.1312109882041
"0.925",29.4050693848228
"0.93",29.5722335344431
"0.935",29.3632964069523
"0.94",29.1405489902301
"0.945",29.1263277415777
"0.95",28.9487980285107
"0.955",29.306086087526
"0.96",29.4212589438827
"0.965",29.6894266054676
"0.97",30.6384959505395
"0.975",30.4700391034576
"0.98",31.2137695572191
"0.985",31.7046002296866
"0.99",31.8865952776305
