"","x"
"0.005",2.69799583311474
"0.01",2.73530440616421
"0.015",2.78124618504708
"0.02",2.78583587099718
"0.025",2.82021262635054
"0.03",2.82792488842588
"0.035",2.84386793999393
"0.04",2.87252878253123
"0.045",2.90684598755473
"0.05",2.93167953997817
"0.055",2.96832215957906
"0.06",3.01497144821203
"0.065",3.03352281656194
"0.07",3.06133877097735
"0.075",3.09028452477047
"0.08",3.13385423735433
"0.085",3.15781195885732
"0.09",3.19372187632936
"0.095",3.23447000830398
"0.1",3.29584837608079
"0.105",3.35572127764591
"0.11",3.3882231552786
"0.115",3.43460985629777
"0.12",3.49295031264841
"0.125",3.55354870345891
"0.13",3.61686685567955
"0.135",3.65409732947878
"0.14",3.7260514539982
"0.145",3.77815130344138
"0.15",3.83318461504109
"0.155",3.88195162925025
"0.16",3.95543677691363
"0.165",4.02252840155193
"0.17",4.08408425452912
"0.175",4.15049446156948
"0.18",4.20461733251617
"0.185",4.28551079867638
"0.19",4.35016602895295
"0.195",4.39261446485365
"0.2",4.45142777295644
"0.205",4.51058653866718
"0.21",4.57868341013206
"0.215",4.64490403989849
"0.22",4.71820959457432
"0.225",4.77723564400432
"0.23",4.88209142942739
"0.235",4.96512650148906
"0.24",5.02500085127622
"0.245",5.12195730568291
"0.25",5.223257930204
"0.255",5.29914539876154
"0.26",5.38159051490767
"0.265",5.45415644280306
"0.27",5.52132893915281
"0.275",5.5921164102064
"0.28",5.64341344848471
"0.285",5.73242525886812
"0.29",5.81913844934163
"0.295",5.8549993652809
"0.3",5.90502896556027
"0.305",5.97362937450184
"0.31",6.09410810780457
"0.315",6.19972643511813
"0.32",6.30591511331508
"0.325",6.47223851189219
"0.33",6.56200703857297
"0.335",6.67797218232742
"0.34",6.81962903144377
"0.345",6.92227169325944
"0.35",6.89558188950778
"0.355",6.96538084952541
"0.36",7.02151647384108
"0.365",7.15984300544541
"0.37",7.28566435225403
"0.375",7.42826162810271
"0.38",7.58968727230874
"0.385",7.62082154262806
"0.39",7.76013070944433
"0.395",7.9633253644982
"0.4",8.0709608078854
"0.405",8.17242215142275
"0.41",8.30572339150723
"0.415",8.37168896771937
"0.42",8.58578480335488
"0.425",8.73316164795811
"0.43",8.80693780253432
"0.435",8.90441963237158
"0.44",9.10613759455805
"0.445",9.24617109913793
"0.45",9.31712662466258
"0.455",9.47375235387729
"0.46",9.55427024942784
"0.465",9.72085451531895
"0.47",9.8740128682137
"0.475",9.96354607671027
"0.48",10.0851673901869
"0.485",10.2448161643776
"0.49",10.3138976182557
"0.495",10.6066761050913
"0.5",10.7036049169414
"0.505",10.8374238877438
"0.51",11.0001052871669
"0.515",11.1612113501801
"0.52",11.4088324677253
"0.525",11.5056942836646
"0.53",11.7075393893949
"0.535",11.8715617118941
"0.54",12.0460370985272
"0.545",12.1589089622445
"0.55",12.3062971148062
"0.555",12.4831560621685
"0.56",12.8372480509923
"0.565",12.9435624020397
"0.57",13.0616019363661
"0.575",13.2656483189976
"0.58",13.4299262204805
"0.585",13.5319791820245
"0.59",13.7274861488672
"0.595",13.7752226520887
"0.6",14.0096802797409
"0.605",14.1969430113425
"0.61",14.4595257883882
"0.615",14.5920106110358
"0.62",14.7971970846007
"0.625",14.8671433696866
"0.63",15.2236153059942
"0.635",15.3000389064729
"0.64",15.6355840198977
"0.645",15.8107471047216
"0.65",16.1143045700455
"0.655",16.254668158684
"0.66",16.431967071774
"0.665",16.5949959535428
"0.67",16.8705103004859
"0.675",17.0829882617695
"0.68",17.2827925633906
"0.685",17.4675803766964
"0.69",17.7691170295355
"0.695",17.8412486147667
"0.7",17.7849190075451
"0.705",18.2288225344463
"0.71",18.4546231316748
"0.715",18.3658732380615
"0.72",18.4063093849301
"0.725",18.757417379844
"0.73",19.0301469329499
"0.735",19.2426775633308
"0.74",19.392986751784
"0.745",19.8394107081412
"0.75",19.9602285358079
"0.755",20.2200100017378
"0.76",20.4327966350814
"0.765",20.8414285045473
"0.77",20.9930083106951
"0.775",21.6006475054805
"0.78",21.8265520829418
"0.785",22.2792042054823
"0.79",22.4073324001148
"0.795",22.8267795807894
"0.8",23.0895348496374
"0.805",23.3027096263107
"0.81",23.3669364300778
"0.815",23.6858231909019
"0.82",24.0637102245879
"0.825",24.4631302525953
"0.83",24.9446693378007
"0.835",25.2310930261633
"0.84",25.7626447876728
"0.845",26.1349026323381
"0.85",25.9947792496835
"0.855",26.1319952890638
"0.86",26.3214526315623
"0.865",26.2673431533483
"0.87",26.6379717954133
"0.875",26.8988015337535
"0.88",27.1958554608584
"0.885",27.081824959926
"0.89",27.5310604032886
"0.895",27.7057507603422
"0.9",28.0141625740689
"0.905",28.3770007356151
"0.91",28.8955540726841
"0.915",29.0865628402775
"0.92",29.3504994353261
"0.925",29.433838825639
"0.93",29.7152361258145
"0.935",29.8175279225059
"0.94",30.1611760583083
"0.945",30.3059779477113
"0.95",30.4425839325581
"0.955",30.9860162717924
"0.96",31.4230439878122
"0.965",31.5896427703902
"0.97",31.6334620902549
"0.975",31.9100887474682
"0.98",31.9530428632072
"0.985",32.115652730696
"0.99",32.2994065397435
