"","x"
"0.005",2.70202162675851
"0.01",2.75303088472687
"0.015",2.75331796137168
"0.02",2.7823842694643
"0.025",2.80926634387561
"0.03",2.83653415070134
"0.035",2.85021916516799
"0.04",2.88393317419594
"0.045",2.90760158167887
"0.05",2.92566973777829
"0.055",2.95349466940076
"0.06",2.98203997649842
"0.065",3.01080583721112
"0.07",3.05857527077132
"0.075",3.09700678968313
"0.08",3.13051844634995
"0.085",3.16158046159714
"0.09",3.20004352245998
"0.095",3.25506836341337
"0.1",3.30500360500062
"0.105",3.35385606895518
"0.11",3.39377490673966
"0.115",3.44566534418473
"0.12",3.47774545314194
"0.125",3.51751431132168
"0.13",3.55725094551236
"0.135",3.61740091107808
"0.14",3.66684403251309
"0.145",3.70869481180738
"0.15",3.76467189887302
"0.155",3.82009246562234
"0.16",3.86601385230042
"0.165",3.92631923288873
"0.17",3.97186904566946
"0.175",4.01532297920058
"0.18",4.07886926990166
"0.185",4.12930822810132
"0.19",4.17799378295076
"0.195",4.23130398075001
"0.2",4.28780228914824
"0.205",4.30249162543898
"0.21",4.34995164525063
"0.215",4.36888217577177
"0.22",4.41103612902058
"0.225",4.4606613007785
"0.23",4.52408948942188
"0.235",4.56139405546062
"0.24",4.62569030992819
"0.245",4.71042895397222
"0.25",4.7755949368784
"0.255",4.80725305293045
"0.26",4.86076249520356
"0.265",4.9170418928785
"0.27",4.96934046459045
"0.275",5.03791661396117
"0.28",5.09521001659239
"0.285",5.16721639421369
"0.29",5.23886850923517
"0.295",5.27233426536231
"0.3",5.32469349853879
"0.305",5.37115401929941
"0.31",5.44981657801524
"0.315",5.50110458627056
"0.32",5.55104385754109
"0.325",5.59551343961134
"0.33",5.63565488983296
"0.335",5.69751220886933
"0.34",5.72729053306519
"0.345",5.77599366810102
"0.35",5.85512327608133
"0.355",5.89934375950226
"0.36",5.92561996518696
"0.365",5.98260831641279
"0.37",6.02536513348897
"0.375",6.06838347601794
"0.38",6.13573391158993
"0.385",6.15958128008636
"0.39",6.23892146908936
"0.395",6.29239841268386
"0.4",6.33917666605193
"0.405",6.38995265015447
"0.41",6.44148456304779
"0.415",6.49387561037912
"0.42",6.56554233089599
"0.425",6.59983293393278
"0.43",6.64322384343555
"0.435",6.66286000555002
"0.44",6.73049148547777
"0.445",6.81521714335984
"0.45",6.85556128847649
"0.455",6.89755665166153
"0.46",6.96839301998237
"0.465",7.03444862485148
"0.47",7.08769217203707
"0.475",7.15434024371774
"0.48",7.21104953944278
"0.485",7.27464397872991
"0.49",7.34414271456813
"0.495",7.4002906039147
"0.5",7.42974732313135
"0.505",7.4976022749142
"0.51",7.57341691429277
"0.515",7.63247985152257
"0.52",7.72223211107746
"0.525",7.78501491143221
"0.53",7.8497143780199
"0.535",7.91909358632372
"0.54",8.01373160412773
"0.545",8.09632060159974
"0.55",8.17273635118378
"0.555",8.21988039628412
"0.56",8.26778731658744
"0.565",8.34151036468716
"0.57",8.40733566942376
"0.575",8.4546750752248
"0.58",8.5183344095161
"0.585",8.57870006558862
"0.59",8.64761206929275
"0.595",8.68757289917751
"0.6",8.77252098936201
"0.605",8.83344428535723
"0.61",8.86686550093142
"0.615",8.92149628328668
"0.62",8.96265256643317
"0.625",9.00966122404688
"0.63",9.04777196374649
"0.635",9.1141727953583
"0.64",9.1781917866981
"0.645",9.23150470933714
"0.65",9.30933322577686
"0.655",9.37988373417997
"0.66",9.4452041117957
"0.665",9.50786276612945
"0.67",9.57093946768371
"0.675",9.61990062502068
"0.68",9.69180127962557
"0.685",9.77678185750896
"0.69",9.83027110013846
"0.695",9.90205693924515
"0.7",9.9771680700473
"0.705",10.0307638433211
"0.71",10.0802118090297
"0.715",10.1686633127117
"0.72",10.2219914324852
"0.725",10.2844541183956
"0.73",10.3300541443537
"0.735",10.3840054059134
"0.74",10.4429961441059
"0.745",10.4751501301298
"0.75",10.5411438979716
"0.755",10.6008179912196
"0.76",10.6589015518385
"0.765",10.710915271877
"0.77",10.7767679884093
"0.775",10.8509797216567
"0.78",10.908523561325
"0.785",10.9444110940553
"0.79",11.0105675481219
"0.795",11.0929664454567
"0.8",11.1596198169442
"0.805",11.235126156901
"0.81",11.3174208902583
"0.815",11.3711680332718
"0.82",11.442919106163
"0.825",11.5208436984115
"0.83",11.591979890014
"0.835",11.6783918867854
"0.84",11.7460195424016
"0.845",11.805024277738
"0.85",11.8601445927953
"0.855",11.9353716700083
"0.86",12.0093690976686
"0.865",12.0839962678081
"0.87",12.1395854163643
"0.875",12.2365854690926
"0.88",12.2991646035715
"0.885",12.3821417257959
"0.89",12.473596155354
"0.895",12.5354405730099
"0.9",12.6180544185543
"0.905",12.6651692089818
"0.91",12.7372522173686
"0.915",12.8079252522847
"0.92",12.895005640923
"0.925",12.9686702875193
"0.93",13.0321342198948
"0.935",13.0678515676699
"0.94",13.1302612020554
"0.945",13.1947088569161
"0.95",13.2619688933296
"0.955",13.3263232261429
"0.96",13.368849147451
"0.965",13.4341915439027
"0.97",13.5096759364468
"0.975",13.5904799221279
"0.98",13.6567008123092
"0.985",13.7240913722295
"0.99",13.7932989379218
