"","x"
"0.005",2.69696033016746
"0.01",2.73205789492932
"0.015",2.77435734941315
"0.02",2.77733284559484
"0.025",2.81050045753284
"0.03",2.82626762252427
"0.035",2.83956429199791
"0.04",2.86645927897893
"0.045",2.89632422863404
"0.05",2.92648740437306
"0.055",2.95345647583674
"0.06",2.99930463979434
"0.065",3.02166193117635
"0.07",3.05102335118641
"0.075",3.06213881503811
"0.08",3.10490604662294
"0.085",3.13230397191212
"0.09",3.17274143341281
"0.095",3.20296119273626
"0.1",3.25208883001569
"0.105",3.30734034189874
"0.11",3.36282066012385
"0.115",3.39666525762415
"0.12",3.44737930510353
"0.125",3.51152908608829
"0.13",3.56779089955834
"0.135",3.62200484552737
"0.14",3.67034948736678
"0.145",3.71542547855368
"0.15",3.7658032079171
"0.155",3.82120109131185
"0.16",3.88373329483255
"0.165",3.9366376224594
"0.17",4.00001540944703
"0.175",4.0435919046164
"0.18",4.10810126251933
"0.185",4.17161060553711
"0.19",4.24762926474085
"0.195",4.29998363964852
"0.2",4.35471999004528
"0.205",4.40318494348911
"0.21",4.47861290172825
"0.215",4.55651052814094
"0.22",4.61307104040707
"0.225",4.67298392259477
"0.23",4.74182778637542
"0.235",4.81471389584717
"0.24",4.90972016821439
"0.245",4.98597974338881
"0.25",5.05644826063753
"0.255",5.11068065178532
"0.26",5.18174790375969
"0.265",5.29286548993102
"0.27",5.38908953957788
"0.275",5.43436760162923
"0.28",5.48604777855799
"0.285",5.5692606643487
"0.29",5.62382751157593
"0.295",5.69362500815107
"0.3",5.72496851699968
"0.305",5.82257652670872
"0.31",5.86571650150244
"0.315",5.94685745868251
"0.32",6.02259479965922
"0.325",6.12705444237902
"0.33",6.23304172020245
"0.335",6.35682810280684
"0.34",6.4942472938875
"0.345",6.58118846983245
"0.35",6.69451662519831
"0.355",6.72858343686544
"0.36",6.82611576437522
"0.365",6.89528002705289
"0.37",6.93628843099265
"0.375",7.01823670799087
"0.38",7.15703567916472
"0.385",7.25811344368703
"0.39",7.37771274666221
"0.395",7.48922554094864
"0.4",7.60317766835148
"0.405",7.73823932338653
"0.41",7.8563424425426
"0.415",8.01992404138229
"0.42",8.11630842959773
"0.425",8.25851200541444
"0.43",8.4478631529999
"0.435",8.51987253738162
"0.44",8.59965882066878
"0.445",8.75885617136539
"0.45",8.85116886651977
"0.455",8.99017241250838
"0.46",9.16981665525607
"0.465",9.22635527792548
"0.47",9.33981025391549
"0.475",9.49754056713182
"0.48",9.57956816549435
"0.485",9.7310798783506
"0.49",9.8716009220597
"0.495",9.97126584601209
"0.5",10.0756182778401
"0.505",10.1346013673519
"0.51",10.3359126193948
"0.515",10.530282124979
"0.52",10.7544964919831
"0.525",10.8399256665993
"0.53",10.9638075230015
"0.535",11.1858263612968
"0.54",11.3775637949199
"0.545",11.5697191990478
"0.55",11.7481097444766
"0.555",11.8190134465647
"0.56",11.9764875123692
"0.565",12.1389393991265
"0.57",12.2137704451146
"0.575",12.551128859657
"0.58",12.6968709074375
"0.585",12.7684863221013
"0.59",12.9357550632278
"0.595",13.2559583621869
"0.6",13.3757846778093
"0.605",13.5573125382558
"0.61",13.7827589942236
"0.615",13.9637998657775
"0.62",14.1183988558428
"0.625",14.1948315138611
"0.63",14.4455182634586
"0.635",14.5474621670434
"0.64",14.7807827782153
"0.645",15.0520039225524
"0.65",15.2043511928634
"0.655",15.444308602596
"0.66",15.6774352443187
"0.665",15.9622890283724
"0.67",16.2106240810897
"0.675",16.4196191474387
"0.68",16.5518731375295
"0.685",16.8444874579304
"0.69",17.1632447731912
"0.695",17.2118168184987
"0.7",17.4090395924158
"0.705",17.8820305067077
"0.71",18.0035147869914
"0.715",18.0292231423078
"0.72",18.2872176492256
"0.725",18.3600004770491
"0.73",18.5615973074495
"0.735",18.6953585688557
"0.74",19.1358225477953
"0.745",19.3042512763014
"0.75",19.5235837463695
"0.755",19.6687039950934
"0.76",19.8307882721387
"0.765",20.0532455382344
"0.77",20.5667892944874
"0.775",20.885868433449
"0.78",20.8867381169411
"0.785",21.104160330922
"0.79",21.2582713071843
"0.795",21.7045016344881
"0.8",22.2429642994524
"0.805",22.6100322020194
"0.81",23.0430530750387
"0.815",23.4140235894879
"0.82",23.6157234564001
"0.825",23.9012097974686
"0.83",24.0820671100883
"0.835",24.3588097399348
"0.84",24.5028576410378
"0.845",24.9409471704054
"0.85",25.1634850409664
"0.855",25.5418498098475
"0.86",25.5743249907274
"0.865",26.0453238560174
"0.87",26.2976489336251
"0.875",26.4074663711098
"0.88",26.2720923765887
"0.885",26.7654381661298
"0.89",27.163845811553
"0.895",27.4733592609337
"0.9",27.7699105203459
"0.905",28.2482791010601
"0.91",28.1892353183455
"0.915",28.3004663014877
"0.92",28.7870682314384
"0.925",29.0240602154223
"0.93",29.2962366138963
"0.935",29.3903194651548
"0.94",29.6285933056022
"0.945",30.0278069354274
"0.95",30.2055131392637
"0.955",30.5028058080226
"0.96",30.6635420014897
"0.965",30.6221964507433
"0.97",30.8526149563483
"0.975",30.9750914371117
"0.98",31.2613406944023
"0.985",31.6268456502739
"0.99",31.8603172288357
