"","x"
"0.005",5.06152707880095
"0.01",5.14793619694502
"0.015",5.34722604576228
"0.02",5.42867055681367
"0.025",5.57136093956554
"0.03",5.68519528540876
"0.035",5.77406142377795
"0.04",5.89307748134278
"0.045",6.05837012330799
"0.05",6.22557378115605
"0.055",6.4007346233398
"0.06",6.51957445422638
"0.065",6.66331289847538
"0.07",6.78825568893865
"0.075",6.94822935138541
"0.08",7.12565408237423
"0.085",7.35155408072452
"0.09",7.62159734958818
"0.095",7.91745279308603
"0.1",8.00625483770991
"0.105",8.17615653971571
"0.11",8.37761737866766
"0.115",8.59420203202171
"0.12",8.76112960227658
"0.125",8.97830634188291
"0.13",9.19188519690656
"0.135",9.33565434616637
"0.14",9.6358263019427
"0.145",10.0437636332991
"0.15",10.3838286315748
"0.155",10.6316147009989
"0.16",10.9844178240731
"0.165",11.3358731428847
"0.17",11.687538480069
"0.175",12.0069439484184
"0.18",12.2375807921003
"0.185",12.4434559924982
"0.19",12.8049880605217
"0.195",13.1078865512007
"0.2",13.28063653825
"0.205",13.706923971183
"0.21",14.0569038459814
"0.215",14.5745373326195
"0.22",14.8905825082578
"0.225",15.2341428544503
"0.23",15.6017705559921
"0.235",15.9047279647951
"0.24",16.4417625791373
"0.245",16.5647422649088
"0.25",16.8992492734903
"0.255",17.4498304136999
"0.26",17.8419092282621
"0.265",18.2910290054738
"0.27",18.7043701199957
"0.275",19.0469061280618
"0.28",19.4257103313695
"0.285",19.9920428743811
"0.29",20.6300571889239
"0.295",21.0384124470155
"0.3",21.669652198761
"0.305",22.4012678217086
"0.31",23.0122272620517
"0.315",23.761878878326
"0.32",24.6102896575599
"0.325",25.3293110666459
"0.33",25.7162226885431
"0.335",26.5449237613745
"0.34",26.8932727566165
"0.345",27.4433359970252
"0.35",27.8816544264067
"0.355",28.5501306000119
"0.36",29.0190848594692
"0.365",29.8844081997746
"0.37",30.5333041436133
"0.375",31.4158357584186
"0.38",31.8990929368891
"0.385",33.3432958888677
"0.39",34.2046176933108
"0.395",35.3340921851174
"0.4",36.2718564792123
"0.405",37.3211056638351
"0.41",37.9217861345815
"0.415",38.7707100221828
"0.42",39.8111254966452
"0.425",40.7238790191485
"0.43",41.6363812535205
"0.435",42.4058268257559
"0.44",43.7329960707744
"0.445",44.41006627896
"0.45",45.4854027461348
"0.455",46.8573376766717
"0.46",47.7594197785632
"0.465",48.760458216559
"0.47",49.3847057732714
"0.475",49.8924716431746
"0.48",50.7658699512561
"0.485",52.2023592788365
"0.49",53.8506487754054
"0.495",55.4665982576564
"0.5",56.8352046530353
"0.505",58.491154527536
"0.51",60.318139864863
"0.515",62.4781912665547
"0.52",63.6536968834306
"0.525",64.6751410039876
"0.53",65.739255636339
"0.535",66.7889808280413
"0.54",69.3988720804712
"0.545",71.9203026671116
"0.55",73.3454607560454
"0.555",75.7880876218261
"0.56",77.8761118145284
"0.565",79.1552964834302
"0.57",80.2656639140568
"0.575",81.09955224526
"0.58",82.3682264299506
"0.585",84.4603504694166
"0.59",86.6843791662662
"0.595",89.0446167983238
"0.6",90.1180697959654
"0.605",91.4661833300182
"0.61",92.005398153093
"0.615",94.2460817323086
"0.62",96.2373761106123
"0.625",98.1579821241203
"0.63",100.235585171745
"0.635",102.097744423106
"0.64",104.330778416288
"0.645",106.231999545126
"0.65",108.223603889441
"0.655",109.024326541976
"0.66",110.664482382056
"0.665",112.349699606232
"0.67",113.921376053895
"0.675",115.952361655375
"0.68",118.97210585302
"0.685",121.601880990069
"0.69",123.573775271737
"0.695",124.874510274274
"0.7",125.512583010737
"0.705",128.220419258495
"0.71",130.798512486672
"0.715",133.408727611556
"0.72",136.227072375596
"0.725",139.292292992016
"0.73",140.816467725653
"0.735",143.350072710738
"0.74",145.471909599492
"0.745",147.692934976073
"0.75",149.864292296146
"0.755",151.613991952419
"0.76",154.268476944816
"0.765",157.644472215654
"0.77",160.269313768368
"0.775",163.447212285435
"0.78",165.304862176831
"0.785",167.373274232679
"0.79",170.556108089315
"0.795",172.40125857208
"0.8",177.220359737702
"0.805",180.735829226299
"0.81",182.196076788867
"0.815",185.864657517984
"0.82",188.980459851416
"0.825",191.762406486814
"0.83",195.382770839755
"0.835",196.450081247203
"0.84",199.834424744498
"0.845",201.384671688151
"0.85",201.573430981212
"0.855",203.450080153326
"0.86",209.11188569583
"0.865",209.936218888248
"0.87",213.534991318994
"0.875",216.88313799508
"0.88",220.539247983315
"0.885",222.81755585562
"0.89",226.460258244695
"0.895",230.764351437772
"0.9",233.927530970753
"0.905",238.55019554409
"0.91",241.776281450972
"0.915",244.344581770721
"0.92",245.255405056723
"0.925",249.366706088632
"0.93",253.017464088314
"0.935",257.732333454106
"0.94",261.688614021539
"0.945",264.98464232319
"0.95",268.911970859063
"0.955",270.423282878428
"0.96",272.389129321174
"0.965",274.736020277268
"0.97",278.830296935274
"0.975",280.473320991335
"0.98",284.201881852821
"0.985",285.451536506493
"0.99",290.308389887729
