"","x"
"0.005",2.71936442322598
"0.01",2.74290209479772
"0.015",2.76387265748285
"0.02",2.78646804242496
"0.025",2.80482341335683
"0.03",2.82831155942015
"0.035",2.85372891449077
"0.04",2.87816416842309
"0.045",2.91171703459126
"0.05",2.93642551852827
"0.055",2.96222528881513
"0.06",2.98485751339286
"0.065",3.01246431399873
"0.07",3.04256624676356
"0.075",3.06925397905011
"0.08",3.09937388723778
"0.085",3.12983797208793
"0.09",3.15435178574455
"0.095",3.18564320996911
"0.1",3.21649147458759
"0.105",3.24797804282404
"0.11",3.27922489919464
"0.115",3.31050851956511
"0.12",3.34537659744849
"0.125",3.37295861471623
"0.13",3.40981260512754
"0.135",3.44212577686584
"0.14",3.4729227055107
"0.145",3.51073585186949
"0.15",3.54710664056491
"0.155",3.57739975638816
"0.16",3.61368963777574
"0.165",3.64872282503509
"0.17",3.68399694350575
"0.175",3.71789168570993
"0.18",3.74936115535749
"0.185",3.78087690892166
"0.19",3.81935113180063
"0.195",3.85117853996232
"0.2",3.88399365177019
"0.205",3.92646937667233
"0.21",3.962140250996
"0.215",4.00151188135009
"0.22",4.03648188576432
"0.225",4.07259385820675
"0.23",4.11351863587639
"0.235",4.14597183365543
"0.24",4.18369108936744
"0.245",4.22233981729071
"0.25",4.26091236568357
"0.255",4.29745136516031
"0.26",4.34205513633031
"0.265",4.38603934473224
"0.27",4.42280464790448
"0.275",4.46803868653923
"0.28",4.50909250521224
"0.285",4.54667518905825
"0.29",4.58958142559529
"0.295",4.63541904502725
"0.3",4.68355338153112
"0.305",4.72637151368126
"0.31",4.77273597083904
"0.315",4.81971983048818
"0.32",4.86249845888372
"0.325",4.90607797302296
"0.33",4.95309722864878
"0.335",4.99698277850598
"0.34",5.05373361429617
"0.345",5.10093075058855
"0.35",5.14972173952612
"0.355",5.19200279853568
"0.36",5.23737460131176
"0.365",5.29279915457751
"0.37",5.34625548417961
"0.375",5.40111117962922
"0.38",5.45720636976269
"0.385",5.49989771400778
"0.39",5.55893644210732
"0.395",5.61448264332745
"0.4",5.66952589961544
"0.405",5.71658448749487
"0.41",5.77159738658932
"0.415",5.8308722924646
"0.42",5.88849593241093
"0.425",5.95034709365694
"0.43",6.01100053015353
"0.435",6.08257532274853
"0.44",6.13771331153896
"0.445",6.20184210718986
"0.45",6.26420502316822
"0.455",6.32452959791198
"0.46",6.3763141791234
"0.465",6.44077875283519
"0.47",6.50135479339688
"0.475",6.56536841801819
"0.48",6.63169915863933
"0.485",6.6959152697473
"0.49",6.75846643341618
"0.495",6.82549935801053
"0.5",6.89206544678415
"0.505",6.9578508206066
"0.51",7.02072700694382
"0.515",7.09138338709505
"0.52",7.14635247445832
"0.525",7.21234919849862
"0.53",7.27374722809168
"0.535",7.34260494507354
"0.54",7.41348081930778
"0.545",7.46870780656901
"0.55",7.5441976971297
"0.555",7.62112696211019
"0.56",7.68524138004827
"0.565",7.74488010849766
"0.57",7.8006553647215
"0.575",7.87025123800443
"0.58",7.94806951815887
"0.585",8.01748122044176
"0.59",8.08527000393246
"0.595",8.15407026088945
"0.6",8.23107701382838
"0.605",8.30533546745174
"0.61",8.38576558296844
"0.615",8.46410449622599
"0.62",8.54083588473656
"0.625",8.62613849930893
"0.63",8.71106812993182
"0.635",8.8047606644293
"0.64",8.88770665774843
"0.645",8.96746713412772
"0.65",9.05422120521741
"0.655",9.14147039154336
"0.66",9.22759186230439
"0.665",9.30351155340899
"0.67",9.38182973210598
"0.675",9.46070087593042
"0.68",9.53792443417632
"0.685",9.62110506309051
"0.69",9.70342670631329
"0.695",9.78897012229018
"0.7",9.88532404872462
"0.705",9.97184799452364
"0.71",10.077151206064
"0.715",10.1651020561131
"0.72",10.272876891156
"0.725",10.3509576792257
"0.73",10.4579032104057
"0.735",10.5477115900937
"0.74",10.6360553788221
"0.745",10.7322733124794
"0.75",10.8247665156786
"0.755",10.9191765021936
"0.76",11.0172330876824
"0.765",11.1084471182332
"0.77",11.2055037322944
"0.775",11.3031817337418
"0.78",11.39961805952
"0.785",11.4838636095554
"0.79",11.5960184387669
"0.795",11.6992294953478
"0.8",11.8007579018966
"0.805",11.9095408032489
"0.81",12.0104221138791
"0.815",12.1105113414692
"0.82",12.2202951074249
"0.825",12.3239598300999
"0.83",12.4327199250144
"0.835",12.547685501212
"0.84",12.6446261780262
"0.845",12.763858409497
"0.85",12.8731808425997
"0.855",12.994307368602
"0.86",13.1008115616649
"0.865",13.1984648176183
"0.87",13.3131533883371
"0.875",13.4366215322762
"0.88",13.5448250820113
"0.885",13.6597127357138
"0.89",13.7617963256021
"0.895",13.871703491571
"0.9",14.0080346895502
"0.905",14.1109877313779
"0.91",14.2523536260187
"0.915",14.3809401865744
"0.92",14.5093650804594
"0.925",14.6416424952109
"0.93",14.7732985981806
"0.935",14.8905187819904
"0.94",14.9985382751047
"0.945",15.1387301206577
"0.95",15.2713895925276
"0.955",15.3866946901384
"0.96",15.5240230822233
"0.965",15.6437821583926
"0.97",15.7656620753751
"0.975",15.9063888850679
"0.98",16.0389868847461
"0.985",16.1561419040973
"0.99",16.2728442760362
