"","x"
"0.005",6.67893323705794
"0.01",6.84412933681612
"0.015",6.97058645613101
"0.02",7.10047586341767
"0.025",7.22114953163039
"0.03",7.32970017050258
"0.035",7.43067488421037
"0.04",7.58709753370324
"0.045",7.75181861102284
"0.05",7.8953300166144
"0.055",8.04822300637443
"0.06",8.21567649689648
"0.065",8.34422425431443
"0.07",8.48577301576211
"0.075",8.63918968619498
"0.08",8.780451756285
"0.085",8.92670277264235
"0.09",9.10507120473905
"0.095",9.29199384856865
"0.1",9.48235779997717
"0.105",9.67423689205666
"0.11",9.8701702297585
"0.115",10.09738437278
"0.12",10.3242900735721
"0.125",10.5820481155902
"0.13",10.8328576772237
"0.135",11.0738962589155
"0.14",11.3807661952035
"0.145",11.6508295796141
"0.15",11.8831354833879
"0.155",12.1510473385341
"0.16",12.3502649795688
"0.165",12.7164885386395
"0.17",13.0549108949009
"0.175",13.3864379830323
"0.18",13.7220337422711
"0.185",14.0647033958829
"0.19",14.3964712269104
"0.195",14.6859798620525
"0.2",15.1120079202432
"0.205",15.4752605499414
"0.21",15.9005110364859
"0.215",16.3289880601062
"0.22",16.802410857225
"0.225",17.1900954793922
"0.23",17.6752858047377
"0.235",18.1597167225562
"0.24",18.697237081102
"0.245",19.2993668094294
"0.25",19.9696596506566
"0.255",20.5237063733542
"0.26",21.1530771476388
"0.265",21.8417055263787
"0.27",22.3969349632123
"0.275",22.8939333423564
"0.28",23.4507166279303
"0.285",23.9234187435076
"0.29",24.4592495810389
"0.295",25.3574623673715
"0.3",26.074159257126
"0.305",26.7016940362909
"0.31",27.4651086166947
"0.315",28.1295872509751
"0.32",28.9785968798581
"0.325",29.7896725281946
"0.33",30.7821327927529
"0.335",31.2707562519178
"0.34",32.0955681101177
"0.345",32.3989861853106
"0.35",33.1827141661199
"0.355",34.0740841432584
"0.36",35.1624982072477
"0.365",35.5986429063148
"0.37",36.4606182994534
"0.375",37.1466358955732
"0.38",37.754387410056
"0.385",38.9215804303258
"0.39",40.3712622934215
"0.395",41.2046031064181
"0.4",41.889990746464
"0.405",42.5078781585191
"0.41",43.4552540116624
"0.415",44.2188533178349
"0.42",45.9943599952414
"0.425",47.6880588900136
"0.43",48.8095524412584
"0.435",49.6940809071637
"0.44",50.8361710662904
"0.445",52.6849753801913
"0.45",54.38582904162
"0.455",55.5828645645497
"0.46",56.0526252457383
"0.465",58.2838582012839
"0.47",59.6621591108201
"0.475",60.825702363931
"0.48",62.333185267627
"0.485",64.4247158503227
"0.49",65.4460191504762
"0.495",66.604622540353
"0.5",68.3502213916895
"0.505",70.0588642091155
"0.51",70.9278043495013
"0.515",72.6936116690956
"0.52",73.7156828404836
"0.525",74.8777242514062
"0.53",76.5258126579875
"0.535",76.424617682603
"0.54",77.8433482505177
"0.545",80.1374488569249
"0.55",82.6732492181084
"0.555",83.0062961469211
"0.56",84.1930886008713
"0.565",86.2347038411161
"0.57",89.2977201978806
"0.575",92.5481687670764
"0.58",92.84809602105
"0.585",94.5400386232377
"0.59",97.2685938609359
"0.595",99.3696747369479
"0.6",100.9821937327
"0.605",102.254458221368
"0.61",101.475207463502
"0.615",102.680594897392
"0.62",105.969434253477
"0.625",108.477347871624
"0.63",110.561530598876
"0.635",108.792431949823
"0.64",111.247659241106
"0.645",114.087776335507
"0.65",113.563187433437
"0.655",114.443148086726
"0.66",119.865265587978
"0.665",122.179818771593
"0.67",124.323411661826
"0.675",126.90894610359
"0.68",128.416436142199
"0.685",131.532774137974
"0.69",134.521303512547
"0.695",134.557901927409
"0.7",135.250308044301
"0.705",136.456189451595
"0.71",138.962205146823
"0.715",138.313195650865
"0.72",142.771162186593
"0.725",142.613014969147
"0.73",145.30996507634
"0.735",149.512729219328
"0.74",151.375020985043
"0.745",149.279927701698
"0.75",150.416759585675
"0.755",150.521326401714
"0.76",155.710352908604
"0.765",160.920774277973
"0.77",163.612088395834
"0.775",164.252470407386
"0.78",164.389402883955
"0.785",167.473749827379
"0.79",171.578993804829
"0.795",174.074369816377
"0.8",178.667345251846
"0.805",181.41974337125
"0.81",183.728738389107
"0.815",182.345824381706
"0.82",185.833211843582
"0.825",191.847067026547
"0.83",193.799359829019
"0.835",196.683051124861
"0.84",197.28836913535
"0.845",201.162538266243
"0.85",196.19438191506
"0.855",199.152719594582
"0.86",203.911606569101
"0.865",211.209512261351
"0.87",213.468571605521
"0.875",212.355913060314
"0.88",216.435773270425
"0.885",223.70433421306
"0.89",227.793322993552
"0.895",233.908700118465
"0.9",232.930821266647
"0.905",229.967090268689
"0.91",235.435404041322
"0.915",238.145190075382
"0.92",242.115108150084
"0.925",238.40792116743
"0.93",242.465366005757
"0.935",238.583958154919
"0.94",239.864790051358
"0.945",244.809425034097
"0.95",249.558815336441
"0.955",248.425454844712
"0.96",250.543925089659
"0.965",251.947886238929
"0.97",253.1591894384
"0.975",253.830993291908
"0.98",258.111791921844
"0.985",261.123326187568
"0.99",255.305035105607
