"","x"
"0.005",6.65153662972003
"0.01",6.79037662997273
"0.015",6.89189716413442
"0.02",6.99538778677647
"0.025",7.09807609357179
"0.03",7.17965642226216
"0.035",7.25343104592538
"0.04",7.36150333654
"0.045",7.48422606613818
"0.05",7.60291892072846
"0.055",7.69919862346695
"0.06",7.82870690950715
"0.065",7.9430067962254
"0.07",8.06000208725601
"0.075",8.16490363732135
"0.08",8.2679090703023
"0.085",8.37771581024754
"0.09",8.50750567687122
"0.095",8.62118722299989
"0.1",8.70961654827333
"0.105",8.82615947614317
"0.11",8.95859191340189
"0.115",9.10909586744759
"0.12",9.24968601229781
"0.125",9.41750496641782
"0.13",9.52734565717981
"0.135",9.69432166577891
"0.14",9.81513649015045
"0.145",9.98179216805638
"0.15",10.1439295704917
"0.155",10.3229950725825
"0.16",10.4750207943366
"0.165",10.6479860772105
"0.17",10.8193306893176
"0.175",10.9948790701303
"0.18",11.1580153446847
"0.185",11.3065189743536
"0.19",11.4892114669105
"0.195",11.6841662336753
"0.2",11.8395148702746
"0.205",12.05201290808
"0.21",12.2201061606795
"0.215",12.3913595251037
"0.22",12.5626323539914
"0.225",12.7632911857824
"0.23",12.9144441974751
"0.235",13.1183065374434
"0.24",13.283798915675
"0.245",13.5232363709896
"0.25",13.7300408636174
"0.255",13.9669944878703
"0.26",14.1591066176188
"0.265",14.3770075911656
"0.27",14.6227003632505
"0.275",14.845728514259
"0.28",15.0653703619777
"0.285",15.309727832841
"0.29",15.5853246969955
"0.295",15.8496120757901
"0.3",16.1046223886866
"0.305",16.3412380735704
"0.31",16.6171796121516
"0.315",16.8284134359503
"0.32",17.1001587285604
"0.325",17.3644473616818
"0.33",17.6377960928016
"0.335",17.822552539979
"0.34",18.0705013098944
"0.345",18.3152062112096
"0.35",18.5725317444073
"0.355",18.8974574444057
"0.36",19.2173236411686
"0.365",19.4789508667819
"0.37",19.7218936859723
"0.375",20.0139893252371
"0.38",20.3382958509041
"0.385",20.6814481992378
"0.39",20.922077690732
"0.395",21.2735720575461
"0.4",21.5376594000323
"0.405",21.8269883004323
"0.41",22.2112577664143
"0.415",22.4910804133436
"0.42",22.8608483882512
"0.425",23.2216029973829
"0.43",23.5617548900064
"0.435",23.868920182771
"0.44",24.1933400574669
"0.445",24.525796121733
"0.45",24.8747958842866
"0.455",25.2022563520772
"0.46",25.5038313213116
"0.465",25.9233254791493
"0.47",26.3119100783134
"0.475",26.7171121930077
"0.48",27.1179643478168
"0.485",27.5199445286085
"0.49",27.8853046106212
"0.495",28.3128244373748
"0.5",28.8032233348627
"0.505",29.1374344570819
"0.51",29.534656519383
"0.515",29.945565806075
"0.52",30.3624152635588
"0.525",30.8099471166814
"0.53",31.1845881103609
"0.535",31.6089017970856
"0.54",32.0802558519483
"0.545",32.5868102288337
"0.55",33.0433011050163
"0.555",33.5757195190807
"0.56",34.0903775506538
"0.565",34.5912507086165
"0.57",35.1333374950789
"0.575",35.6511495370087
"0.58",36.1616793025057
"0.585",36.6048872305529
"0.59",37.0592877687696
"0.595",37.4675325948983
"0.6",37.9181267517047
"0.605",38.4059021116654
"0.61",38.8965857212953
"0.615",39.2713850776588
"0.62",39.8244874573847
"0.625",40.407830330665
"0.63",40.8543337757991
"0.635",41.4693324067504
"0.64",41.9400389007296
"0.645",42.4774621214771
"0.65",42.9104160197351
"0.655",43.3675553830582
"0.66",44.1007094875486
"0.665",44.6475955994189
"0.67",45.1357585588773
"0.675",45.6248515998129
"0.68",46.2169978726278
"0.685",46.8121271833148
"0.69",47.602861801126
"0.695",48.1873695461519
"0.7",48.7953087362276
"0.705",49.3456351198011
"0.71",50.0553841110866
"0.715",50.8291843347095
"0.72",51.5194356987482
"0.725",52.0127437295307
"0.73",52.7972253046334
"0.735",53.463112656193
"0.74",54.0641298257763
"0.745",54.6179104099333
"0.75",55.2908308986098
"0.755",55.9395382219201
"0.76",56.7053439241238
"0.765",57.3966255833402
"0.77",58.3310535735636
"0.775",59.1591945658721
"0.78",59.9854055850483
"0.785",60.9419073329509
"0.79",61.7293662469303
"0.795",62.2789209235046
"0.8",63.1628258222638
"0.805",64.0805493096413
"0.81",64.8001056276096
"0.815",65.8483649455784
"0.82",66.7598199044034
"0.825",67.1889490976879
"0.83",68.2665212298355
"0.835",69.0538386457169
"0.84",69.6726277659789
"0.845",70.5726428218014
"0.85",71.1991928640166
"0.855",72.183210198961
"0.86",73.1130329824386
"0.865",74.0425704611624
"0.87",74.996123499555
"0.875",75.9532386314372
"0.88",76.8142822572007
"0.885",77.6571125849826
"0.89",78.432213530417
"0.895",79.299840352865
"0.9",80.1444013588416
"0.905",81.0221500822451
"0.91",81.9210326466079
"0.915",82.6502593748586
"0.92",83.6223275405949
"0.925",84.5924829489204
"0.93",85.3090186319337
"0.935",86.1061394953677
"0.94",86.9928025810891
"0.945",87.9045530465704
"0.95",88.7659404219492
"0.955",89.8091299271157
"0.96",91.1344029121788
"0.965",91.9344089923107
"0.97",93.3705764311376
"0.975",94.4771095442125
"0.98",95.5868045530588
"0.985",96.6818394526629
"0.99",97.5346945545328
