"","x"
"0.005",6.6700942180791
"0.01",6.84137575975557
"0.015",6.96390112068793
"0.02",7.09952310410176
"0.025",7.1798223165852
"0.03",7.2969418151321
"0.035",7.446073221633
"0.04",7.59446498638358
"0.045",7.73552056228137
"0.05",7.89021303766266
"0.055",8.0205824036002
"0.06",8.15510864498279
"0.065",8.26825163895219
"0.07",8.40075837927907
"0.075",8.49434453926868
"0.08",8.66275141469942
"0.085",8.77335787304647
"0.09",8.9530636455774
"0.095",9.19280846403776
"0.1",9.38099915432123
"0.105",9.55518829044485
"0.11",9.70211414074697
"0.115",9.8809445384593
"0.12",10.0477787822623
"0.125",10.2286275979744
"0.13",10.409528557849
"0.135",10.5947728638925
"0.14",10.7856513620617
"0.145",10.9833273106669
"0.15",11.1439888927298
"0.155",11.2806174138921
"0.16",11.461557215844
"0.165",11.6182638826212
"0.17",11.7533808493279
"0.175",11.9500311429156
"0.18",12.152979985363
"0.185",12.3911715753939
"0.19",12.6055418938127
"0.195",12.7899967746347
"0.2",13.0240972123382
"0.205",13.2425165249018
"0.21",13.480205516795
"0.215",13.6446545006574
"0.22",13.8264631989885
"0.225",14.0294922259211
"0.23",14.2066106248245
"0.235",14.4417871171983
"0.24",14.6254635143923
"0.245",14.8384083190761
"0.25",15.0371017631466
"0.255",15.2521818276355
"0.26",15.4894765075819
"0.265",15.6879405414046
"0.27",15.8895262585379
"0.275",16.1046184053587
"0.28",16.2826867033257
"0.285",16.5018212206383
"0.29",16.7530618273979
"0.295",16.9350154803646
"0.3",17.1408835808568
"0.305",17.3073899482121
"0.31",17.5471563507809
"0.315",17.7951469113505
"0.32",18.0706087423344
"0.325",18.3609487356106
"0.33",18.5311040805853
"0.335",18.7320798633647
"0.34",18.9919460314583
"0.345",19.2300002826962
"0.35",19.4198359379652
"0.355",19.6373762693618
"0.36",19.8739814673987
"0.365",20.1549782527389
"0.37",20.4824877876428
"0.375",20.7359137654541
"0.38",20.9983664528129
"0.385",21.1581453102558
"0.39",21.3659989738454
"0.395",21.5689456797715
"0.4",21.7604789381557
"0.405",21.9154849417555
"0.41",22.134711461971
"0.415",22.3730651389846
"0.42",22.5912098295884
"0.425",22.8700400677363
"0.43",23.094507901828
"0.435",23.3218765057601
"0.44",23.594544971021
"0.445",23.7744672754221
"0.45",23.9495234130177
"0.455",24.1310444577258
"0.46",24.4273470777687
"0.465",24.7034345709991
"0.47",24.928475271842
"0.475",25.1077456780352
"0.48",25.3761511843056
"0.485",25.6472438953554
"0.49",25.8297273918513
"0.495",26.0586756886851
"0.5",26.2888908836679
"0.505",26.560565503398
"0.51",26.8032602734691
"0.515",27.050616753907
"0.52",27.3200607342737
"0.525",27.5454821435543
"0.53",27.7569253505675
"0.535",28.0523670329253
"0.54",28.2810194494308
"0.545",28.4943954480388
"0.55",28.7512566876605
"0.555",28.9056597713099
"0.56",29.2227220251472
"0.565",29.4709834587627
"0.57",29.6176890160723
"0.575",29.8689353112053
"0.58",30.1993323911346
"0.585",30.3958836728196
"0.59",30.6171256142688
"0.595",30.905520659189
"0.6",31.128201548435
"0.605",31.4425614016714
"0.61",31.7094143605292
"0.615",31.9898030301869
"0.62",32.2503941732725
"0.625",32.5470492374171
"0.63",32.7170951227893
"0.635",32.9716644001174
"0.64",33.204173704817
"0.645",33.46154464786
"0.65",33.8398550614643
"0.655",34.0742129145503
"0.66",34.3530004618368
"0.665",34.6216321991312
"0.67",34.7868842031788
"0.675",34.9597073445256
"0.68",35.1735457763479
"0.685",35.434983902014
"0.69",35.5591450018614
"0.695",35.8708282762717
"0.7",36.0903411107567
"0.705",36.3435009123251
"0.71",36.5587199112523
"0.715",36.6790119071958
"0.72",36.8416719579064
"0.725",37.0227439607203
"0.73",37.3094872597105
"0.735",37.4921224402939
"0.74",37.7815155528071
"0.745",38.0634132968633
"0.75",38.3545237763424
"0.755",38.5715453875182
"0.76",38.7737795358855
"0.765",38.9891572333592
"0.77",39.1976845734806
"0.775",39.3730698322401
"0.78",39.6192865765035
"0.785",39.8214054042905
"0.79",40.0101705861922
"0.795",40.3641613399685
"0.8",40.6700840311319
"0.805",40.9398211433086
"0.81",41.1886271340494
"0.815",41.4305184409442
"0.82",41.6579950779521
"0.825",41.8878084323447
"0.83",42.0946537041365
"0.835",42.2477968447103
"0.84",42.4806298593178
"0.845",42.7219909015571
"0.85",43.0087777994079
"0.855",43.1814284594657
"0.86",43.3941690923182
"0.865",43.6108715288511
"0.87",43.8927250498582
"0.875",44.0994763811481
"0.88",44.2832126313076
"0.885",44.6254848856565
"0.89",44.9519929065037
"0.895",45.2041676700424
"0.9",45.43376580116
"0.905",45.6751966406378
"0.91",45.8645322289038
"0.915",46.1192965885803
"0.92",46.435416757192
"0.925",46.7237915775866
"0.93",46.8993263617519
"0.935",47.1704903908506
"0.94",47.4219570123502
"0.945",47.669199106
"0.95",47.8905546397046
"0.955",48.26090193533
"0.96",48.5190838042127
"0.965",48.7936998285932
"0.97",49.068113672183
"0.975",49.2771957293463
"0.98",49.5420239849983
"0.985",49.8101352890438
"0.99",50.0397027765164
